Housing Facility,Total_Count,Black_Count,Black_Percentage
ADIRONDACK GENERAL,112,55.0,49.107142857142854
ADIRONDACK RRU,13,7.0,53.84615384615385
ALBION ASACTC,16,3.0,18.75
ALBION FEMALE,386,132.0,34.196891191709845
ALBION ICP,12,6.0,50.0
ALBION RRU,14,7.0,50.0
ALBION WORK RELEASE,2,,
ALTONA,233,86.0,36.9098712446352
ATTICA GENERAL,1530,805.0,52.614379084967325
ATTICA I. C. P.,62,31.0,50.0
ATTICA PC,9,2.0,22.22222222222222
ATTICA RRU,62,44.0,70.96774193548387
AUBURN DEPOT,17,8.0,47.05882352941176
AUBURN GENERAL,868,470.0,54.14746543778802
AUBURN I. C. P.,40,21.0,52.5
AUBURN RRU,21,15.0,71.42857142857143
BARE HILL,686,341.0,49.70845481049563
BEDFORD HILLS,446,182.0,40.80717488789238
BEDFORD HILLS ICP,14,6.0,42.857142857142854
BEDFORD HILLS RECEPTION,63,18.0,28.57142857142857
BEDFORD HILLS RMU,4,1.0,25.0
BEDFORD HILLS RRU,9,4.0,44.44444444444444
BEDFORD HILLS SNU,6,4.0,66.66666666666666
BEDFORD HILLS TBU,9,4.0,44.44444444444444
CAPE VINCENT GENERAL,458,236.0,51.52838427947598
CAYUGA,597,299.0,50.083752093802346
CAYUGA RRU,127,76.0,59.84251968503938
CLINTON APPU,110,32.0,29.09090909090909
CLINTON GENERAL,933,493.0,52.840300107181136
CLINTON ICP,77,41.0,53.246753246753244
CLINTON PC,16,5.0,31.25
CLINTON SNU,18,7.0,38.88888888888889
CLINTON SOP,27,7.0,25.925925925925924
COLLINS,623,262.0,42.0545746388443
COLLINS RRU,80,44.0,55.00000000000001
COLLINS SHU200,16,8.0,50.0
COLLINS SOP,95,42.0,44.21052631578947
COLLINS WORK RELEASE,37,17.0,45.94594594594595
COXSACKIE,462,203.0,43.93939393939394
COXSACKIE REG MEDICAL UNIT,56,27.0,48.214285714285715
COXSACKIE RMHU,33,22.0,66.66666666666666
COXSACKIE RRU,34,18.0,52.94117647058824
EASTERN,754,380.0,50.397877984084886
EASTERN SDU,21,8.0,38.095238095238095
EDGECOMBE FEM WORK RELEASE,8,1.0,12.5
ELMIRA DIV,3,1.0,33.33333333333333
ELMIRA GENERAL,716,407.0,56.84357541899442
ELMIRA ICP,53,23.0,43.39622641509434
ELMIRA PC,45,15.0,33.33333333333333
ELMIRA RECEPTION,451,144.0,31.9290465631929
ELMIRA RRU,21,16.0,76.19047619047619
FISHKILL,1134,585.0,51.587301587301596
FISHKILL ICP,14,13.0,92.85714285714286
FISHKILL PROCESSING UNIT,3,1.0,33.33333333333333
FISHKILL RMU,21,11.0,52.38095238095239
FISHKILL RRU,113,59.0,52.21238938053098
FISHKILL SHU200,27,16.0,59.25925925925925
FISHKILL UCI,22,7.0,31.818181818181817
FISHKILL WORK RELEASE,30,17.0,56.666666666666664
FIVE POINTS,737,384.0,52.103120759837175
FIVE POINTS ICP,21,5.0,23.809523809523807
FIVE POINTS RMHU,53,33.0,62.264150943396224
FIVE POINTS RRU,98,54.0,55.10204081632652
FRANKLIN,714,309.0,43.27731092436975
GOUVERNEUR,555,257.0,46.306306306306304
GOUVERNEUR RRU,153,93.0,60.78431372549019
GREAT MEADOW BHU,25,19.0,76.0
GREAT MEADOW GENERAL,728,354.0,48.62637362637363
GREAT MEADOW ICP,108,53.0,49.074074074074076
GREAT MEADOW PC,12,5.0,41.66666666666667
GREAT MEADOW RRU,109,67.0,61.46788990825688
GREEN HAVEN,1417,799.0,56.386732533521524
GREEN HAVEN ICP,82,36.0,43.90243902439025
GREEN HAVEN INTAKE,138,76.0,55.072463768115945
GREEN HAVEN PC,26,6.0,23.076923076923077
GREEN HAVEN STP DN,9,7.0,77.77777777777779
GREENE,1013,549.0,54.19545903257651
GREENE RRU,85,60.0,70.58823529411765
GROVELAND,669,247.0,36.92077727952167
HALE CREEK ASACTC,163,81.0,49.693251533742334
HALE CREEK RELAPSE,2,,
